8579,16
8580,12
8581,16
8582,1372
8583,16
8584,2208
8585,16
8586,16
8587,20
8588,16
8589,20
8590,16
8591,21
8592,16
8593,16
8594,102
8595,16
8596,96
8597,16
8598,27
8599,27
8600,27
8601,27
8602,27
8603,26
8604,16
8605,26
8606,16
8607,16
8608,16
8609,16
8610,12
8611,16
8612,12
8613,16
8614,16
8615,12
8616,16
8617,21
8618,21
8619,42
8620,27
8621,27
8622,34
8623,27
8624,71
8625,27
8626,27
8627,16
8628,16
8629,12
8630,16
8631,12
8632,16
8633,12
8634,16
8635,16
8636,12
8637,16
8638,20
8639,16
8640,20
8641,16
8642,27
8643,42
8644,21
8645,27
8646,16
8647,27
8648,16
8649,16
8650,27
8651,16
8652,21
8653,16
8654,12
8655,16
8656,16
8657,20
8658,16
8659,142
8660,16
8661,58
8662,16
8663,16
8664,12
8665,16
8666,12
8667,16
8668,69
8669,16
8670,16
8671,27
8672,16
8673,27
8674,47
8675,118
8676,48
8677,74
8678,61
8679,218
8680,22
8681,16
8682,22
8683,16
8684,16
8685,12
8686,16
8687,12
8688,16
8689,12
8690,16
8691,16
8692,22
8693,28
8694,107
8695,36
8696,42
8697,36
8698,48
8699,61
8700,47
8701,704
8702,16
8703,1738
8704,16
8705,16
8706,12
8707,16
8708,12
8709,16
8710,12
8711,16
8712,16
8713,134
8714,16
8715,80
8716,16
8717,22
8718,28
8719,28
8720,27
8721,16
8722,45
8723,16
8724,102
8725,16
8726,16
8727,126
8728,16
8729,42
8730,27
8731,20
8732,16
8733,16
8734,42
8735,16
8736,16
8737,16
8738,16
8739,16
8740,16
8741,12
8742,16
8743,12
8744,16
8745,27
8746,16
8747,16
8748,98
8749,69
8750,64
8751,33
8752,34
8753,27
8754,27
8755,27
8756,27
8757,12
8758,16
8759,12
8760,16
8761,16
8762,12
8763,16
8764,12
8765,16
8766,20
8767,16
8768,16
8769,44
8770,60
8771,206
8772,21
8773,42
8774,21
8775,21
8776,27
8777,16
8778,27
8779,16
8780,27
8781,16
8782,16
8783,12
8784,16
8785,16
8786,16
8787,24
8788,16
8789,16
8790,20
8791,16
8792,20
8793,16
8794,12
8795,16
8796,16
8797,33
8798,16
8799,90
8800,16
8801,27
8802,16
8803,16
8804,145
8805,46
8806,84
8807,48
8808,74
8809,16
8810,16
8811,60
8812,16
8813,12
8814,16
8815,12
8816,16
8817,16
8818,12
8819,16
8820,43
8821,16
8822,2095
8823,238
8824,76
8825,532
8826,47
8827,671
8828,28
8829,34
8830,47
8831,16
8832,57
8833,16
8834,12
8835,16
8836,12
8837,16
8838,16
8839,12
8840,16
8841,22
8842,16
8843,208
8844,16
8845,16
8846,84
8847,221
8848,42
8849,28
8850,27
8851,16
8852,16
8853,66
8854,16
8855,71
8856,16
8857,105
8858,164
8859,16
8860,36
8861,16
8862,36
8863,16
8864,36
8865,22
8866,16
8867,364
8868,16
8869,12
8870,16
8871,148
8872,42
8873,16
8874,27
8875,16
8876,27
8877,16
8878,267
8879,803
8880,57
8881,98
8882,33
8883,34
8884,16
8885,20
8886,20
8887,16
8888,12
8889,16
8890,12
8891,16
8892,12
8893,12
8894,16
8895,12
8896,16
8897,42
8898,27
8899,44
8900,129
8901,27
8902,63
8903,21
8904,34
8905,21
8906,27
8907,33
8908,16
8909,27
8910,16
8911,12
8912,16
8913,12
8914,12
8915,16
8916,30
8917,16
8918,20
8919,16
8920,20
8921,20
8922,27
8923,27
8924,16
8925,27
8926,16
8927,33
8928,42
8929,16
8930,21
8931,16
8932,27
8933,27
8934,114
8935,20
8936,16
8937,20
8938,16
8939,16
8940,16
8941,16
8942,16
8943,16
8944,12
8945,16
8946,12
8947,16
8948,27
8949,27
8950,16
8951,43
8952,164
8953,170
8954,419
8955,524
8956,773
8957,28
8958,34
8959,28
8960,34
8961,16
8962,12
8963,12
8964,16
8965,12
8966,16
8967,12
8968,16
8969,12
8970,22
8971,16
8972,36
8973,16
8974,71
8975,75
8976,61
8977,1160
8978,47
8979,73
8980,16
8981,34
8982,16
8983,90
8984,42
8985,16
8986,12
8987,16
8988,12
8989,16
8990,136
8991,448
8992,16
8993,28
8994,16
8995,22
8996,16
8997,22
8998,12
8999,16
9000,57
9001,16
9002,67
9003,16
9004,27
9005,27
9006,16
9007,27
9008,92
9009,245
9010,109
9011,740
9012,38
9013,16
9014,38
9015,16
9016,22
9017,16
9018,12
9019,12
9020,16
9021,12
9022,16
9023,12
9024,16
9025,21
9026,62
9027,108
9028,42
9029,27
9030,44
9031,27
9032,27
9033,27
9034,21
9035,27
9036,16
9037,12
9038,16
9039,12
9040,12
9041,16
9042,12
9043,16
9044,12
9045,16
9046,24
9047,34
9048,16
9049,16
9050,21
9051,81
9052,27
9053,27
9054,27
9055,16
9056,27
9057,16
9058,21
9059,16
9060,21
9061,21
9062,16
9063,170
9064,16
9065,20
9066,16
9067,20
9068,20
9069,16
9070,16
9071,16
9072,12
9073,16
9074,12
9075,12
9076,16
9077,27
9078,16
9079,27
9080,16
9081,27
9082,99
9083,33
9084,199
9085,36
9086,168
9087,21
9088,20
9089,20
9090,16
9091,12
9092,16
9093,12
9094,16
9095,12
9096,12
9097,16
9098,12
9099,16
9100,84
9101,46
9102,601
9103,51
9104,36
9105,42
9106,74
9107,112
9108,172
9109,84
9110,892
9111,16
9112,34
9113,16
9114,12
9115,16
9116,12
9117,12
9118,16
9119,178
9120,16
9121,132
9122,16
9123,38
9124,22
9125,16
9126,22
9127,28
9128,71
9129,16
9130,71
9131,86
9132,16
9133,43
9134,16
9135,51
9136,16
9137,525
9138,96
9139,16
9140,58
9141,16
9142,38
9143,16
9144,38
9145,30
9146,16
9147,12
9148,16
9149,12
9150,16
9151,12
9152,27
9153,16
9154,688
9155,16
9156,72
9157,453
9158,84
9159,215
9160,28
9161,73
9162,27
9163,27
9164,27
9165,12
9166,12
9167,16
9168,12
9169,16
9170,12
9171,16
9172,12
9173,12
9174,16
9175,20
9176,16
9177,20
9178,21
9179,21
9180,42
9181,21
9182,42
9183,93
9184,27
9185,16
9186,16
9187,27
9188,16
9189,27
9190,16
9191,12
9192,16
9193,16
9194,40
9195,16
9196,20
9197,16
9198,20
9199,16
9200,16
9201,20
9202,16
9203,27
9204,16
9205,258
9206,16
9207,16
9208,27
9209,16
9210,27
9211,16
9212,42
9213,39
9214,33
9215,34
9216,16
9217,16
9218,16
9219,20
9220,16
9221,16
9222,12
9223,16
9224,12
9225,16
9226,12
9227,16
9228,16
9229,138
9230,177
9231,69
9232,27
9233,42
9234,28
9235,28
9236,34
9237,47
9238,111
9239,16
9240,86
9241,16
9242,16
9243,12
9244,16
9245,12
9246,16
9247,12
9248,16
9249,16
9250,406
9251,16
9252,60
9253,16
9254,51
9255,28
9256,28
9257,42
9258,16
9259,44
9260,16
9261,44
9262,16
9263,16
9264,86
9265,16
9266,451
9267,16
9268,136
9269,16
9270,16
9271,22
9272,16
9273,38
9274,16
9275,76
9276,16
9277,16
9278,12
9279,16
9280,27
9281,16
9282,27
9283,16
9284,16
9285,200
9286,154
9287,101
9288,111
9289,42
9290,37
9291,28
9292,612
9293,16
9294,408
9295,16
9296,12
9297,16
9298,16
9299,12
9300,16
9301,12
9302,16
9303,12
9304,16
9305,3303
9306,69
9307,27
9308,27
9309,21
9310,42
9311,21
9312,33
9313,63
9314,16
9315,27
9316,16
9317,27
9318,16
9319,16
9320,12
9321,16
9322,12
9323,16
9324,24
9325,16
9326,16
9327,20
9328,16
9329,20
9330,16
9331,34
9332,16
9333,16
9334,33
9335,16
9336,21
9337,16
9338,21
9339,16
9340,16
9341,1061
9342,27
9343,54
9344,16
9345,16
9346,16
9347,16
9348,16
9349,16
9350,26
9351,16
9352,12
9353,16
9354,16
9355,12
9356,16
9357,21
9358,16
9359,99
9360,57
9361,102
9362,183
9363,27
9364,27
9365,27
9366,27
9367,27
9368,27
9369,12
9370,16
9371,12
9372,16
9373,12
9374,16
9375,16
9376,12
9377,16
9378,12
9379,16
9380,318
9381,16
9382,799
9383,61
9384,74
9385,42
9386,74
9387,42
9388,16
9389,16
9390,34
9391,16
9392,27
9393,16
9394,164
9395,16
9396,16
9397,50
9398,16
9399,36
9400,16
9401,22
9402,16
9403,16
9404,46
9405,16
9406,12
9407,16
9408,82
9409,16
9410,16
9411,27
9412,16
9413,27
9414,16
9415,69
9416,183
9417,179
9418,188
9419,47
9420,30
9421,16
9422,30
9423,16
9424,16
9425,12
9426,16
9427,12
9428,16
9429,12
9430,16
9431,16
9432,12
9433,16
9434,531
9435,76
9436,149
9437,28
9438,28
9439,42
9440,28
9441,51
9442,963
9443,45
9444,16
9445,16
9446,12
9447,16
9448,12
9449,16
9450,12
9451,16
9452,16
9453,24
9454,16
9455,16
9456,16
9457,16
9458,16
9459,27
9460,135
9461,27
9462,27
9463,16
9464,27
9465,16
9466,16
9467,21
9468,16
9469,132
9470,16
9471,20
9472,16
9473,16
9474,20
9475,16
9476,20
9477,16
9478,26
9479,16
9480,16
9481,12
9482,16
9483,12
9484,16
9485,27
9486,16
9487,16
9488,27
9489,16
9490,6175
9491,1647
9492,96
9493,21
9494,21
9495,27
9496,27
9497,20
9498,16
9499,12
9500,12
9501,16
9502,12
9503,16
9504,12
9505,16
9506,12
9507,12
9508,16
9509,20
9510,27
9511,27
9512,27
9513,63
9514,42
9515,153
9516,64
9517,27
9518,33
9519,16
9520,27
9521,27
9522,16
9523,12
9524,16
9525,12
9526,16
9527,100
9528,508
9529,16
9530,38
9531,16
9532,22
9533,16
9534,36
9535,276
9536,16
9537,71
9538,16
9539,35
9540,16
9541,127
9542,43
9543,16
9544,616
9545,76
9546,361
9547,28
9548,22
9549,60
9550,16
9551,38
9552,16
9553,40
9554,16
9555,12
9556,12
9557,16
9558,12
9559,16
9560,12
9561,16
9562,70
9563,79
9564,133
9565,87
9566,515
9567,356
9568,28
9569,42
9570,745
9571,47
9572,84
9573,16
9574,12
9575,16
9576,12
9577,12
9578,16
9579,12
9580,16
9581,12
9582,16
9583,36
9584,22
9585,16
9586,86
9587,47
9588,85
9589,75
9590,171
9591,62
9592,16
9593,42
9594,16
9595,27
9596,16
9597,21
9598,42
9599,16
9600,12
9601,16
9602,66
9603,16
9604,20
9605,20
9606,16
9607,20
9608,16
9609,24
9610,16
9611,12
9612,21
9613,16
9614,21
9615,16
9616,27
9617,16
9618,27
9619,27
9620,27
9621,150
9622,21
9623,64
9624,21
9625,16
9626,24
9627,16
9628,20
9629,16
9630,12
9631,16
9632,12
9633,12
9634,16
9635,12
9636,16
9637,42
9638,33
9639,130
9640,27
9641,27
9642,27
9643,27
9644,44
9645,60
9646,54
9647,93
9648,16
9649,21
9650,16
9651,12
9652,16
9653,12
9654,12
9655,16
9656,12
9657,16
9658,16
9659,16
9660,16
9661,16
9662,16
9663,34
9664,27
9665,319
9666,16
9667,27
9668,27
9669,16
9670,43
9671,16
9672,1591
9673,16
9674,67
9675,326
9676,16
9677,22
9678,16
9679,22
9680,16
9681,332
9682,40
9683,16
9684,40
9685,16
9686,12
9687,16
9688,27
9689,27
9690,16
9691,161
9692,16
9693,363
9694,195
9695,162
9696,64
9697,167
9698,61
9699,28
9700,62
9701,16
9702,36
9703,12
9704,16
9705,12
9706,16
9707,12
9708,16
9709,12
9710,12
9711,16
9712,132
9713,16
9714,86
9715,28
9716,70
9717,42
9718,74
9719,333
9720,161
9721,144
9722,16
9723,27
9724,27
9725,16
9726,27
9727,16
9728,12
9729,16
9730,12
9731,374
9732,16
9733,126
9734,16
9735,22
9736,16
9737,36
9738,28
9739,27
9740,27
9741,16
9742,21
9743,16
9744,21
9745,21
9746,16
9747,27
9748,16
9749,42
9750,27
9751,27
9752,16
9753,16
9754,16
9755,16
9756,42
9757,16
9758,20
9759,12
9760,16
9761,12
9762,16
9763,12
9764,16
9765,45
9766,99
9767,16
9768,1360
9769,21
9770,27
9771,27
9772,27
9773,42
9774,27
9775,44
9776,60
9777,36
9778,16
9779,12
9780,12
9781,16
9782,12
9783,16
9784,12
9785,16
9786,12
9787,20
9788,16
9789,16
9790,21
9791,34
9792,33
9793,63
9794,42
9795,27
9796,27
9797,16
9798,27
9799,16
9800,21
9801,96
9802,16
9803,12
9804,16
9805,134
9806,16
9807,20
9808,20
9809,16
9810,20
9811,16
9812,64
9813,16
9814,12
9815,12
9816,16
9817,35
9818,16
9819,27
9820,16
9821,16
9822,69
9823,16
9824,51
9825,57
9826,99
9827,57
9828,47
9829,66
9830,16
9831,106
9832,16
9833,12
9834,16
9835,16
9836,12
9837,16
9838,12
9839,16
9840,12
9841,16
9842,76
9843,212
9844,28
9845,142
9846,28
9847,61
9848,48
9849,74
9850,76
9851,110
9852,44
9853,16
9854,12
9855,16
9856,16
9857,12
9858,16
9859,12
9860,16
9861,46
9862,16
9863,16
9864,126
9865,16
9866,36
9867,36
9868,42
9869,46
9870,16
9871,27
9872,16
9873,44
9874,16
9875,482
9876,16
9877,16
9878,82
9879,46
9880,22
9881,16
9882,22
9883,16
9884,16
9885,26
9886,16
9887,26
9888,16
9889,12
9890,16
9891,16
9892,12
9893,16
9894,27
9895,16
9896,207
9897,16
9898,21
9899,51
9900,21
9901,42
9902,27
9903,42
9904,27
9905,16
9906,20
9907,16
9908,12
9909,16
9910,12
9911,16
9912,16
9913,12
9914,16
9915,12
9916,16
9917,20
9918,27
9919,27
9920,67
9921,36
9922,64
9923,33
9924,64
9925,33
9926,16
9927,27
9928,16
9929,27
9930,16
9931,12
9932,16
9933,16
9934,12
9935,16
9936,16
9937,16
9938,20
9939,16
9940,16
9941,20
9942,16
9943,20
9944,16
9945,21
9946,16
9947,16
9948,21
9949,16
9950,27
9951,16
9952,27
9953,16
9954,27
9955,134
9956,16
9957,66
9958,16
9959,62
9960,16
9961,16
9962,36
9963,16
9964,12
9965,16
9966,12
9967,16
9968,16
9969,130
9970,16
9971,358
9972,59
9973,264
9974,28
9975,28
9976,195
9977,36
9978,42
9979,36
9980,151
9981,16
9982,16
9983,12
9984,16
9985,12
9986,16
9987,12
9988,16
9989,16
9990,12
9991,16
9992,38
9993,16
9994,508
9995,138
9996,3204
9997,195
9998,47
9999,34
